budget_bits,predictor,used_bits,k,c,s,accuracy,mispred_rate
32,B,32,32,1,1,0.938846,0.061154
32,T,20,4,3,2,0.924335,0.075665
32,L,24,4,1,2,0.9115759999999999,0.088424
32,G,18,16,1,2,0.892097,0.107903
64,B,64,32,2,1,0.956308,0.043692
64,T,64,8,2,4,0.928857,0.071143
64,L,56,4,3,2,0.932541,0.067459
64,G,51,16,3,3,0.914622,0.085378
128,B,128,128,1,1,0.947455,0.052545
128,T,112,32,2,3,0.951637,0.048363
128,L,80,8,2,2,0.938008,0.061992
128,G,98,32,3,2,0.926065,0.073935
256,B,256,128,2,1,0.957518,0.042482
256,T,256,32,3,5,0.957072,0.042928
256,L,192,32,1,2,0.949918,0.050082
256,G,132,64,2,4,0.936988,0.063012
512,B,512,256,2,1,0.958665,0.041335
512,T,512,64,2,6,0.956149,0.043851
512,L,448,32,3,2,0.961329,0.038671
512,G,259,128,2,3,0.9472,0.0528
1024,B,768,256,3,1,0.961541,0.038459
1024,T,1024,64,2,8,0.95703,0.04297
1024,L,608,32,2,3,0.960045,0.039955
1024,G,773,256,3,5,0.957189,0.042811
2048,B,2048,1024,2,1,0.96065,0.03935
2048,T,1728,256,3,6,0.961297,0.038703
2048,L,1664,32,3,4,0.961785,0.038215
2048,G,1030,512,2,6,0.96256,0.03744
4096,B,3072,1024,3,1,0.9640569999999999,0.035943
4096,T,3328,128,2,10,0.959514,0.040486
4096,L,2208,32,2,5,0.959503,0.040497
4096,G,3080,1024,3,8,0.964673,0.035327
